662.740	6702.828
662.930	6681.224
663.120	6659.227
663.320	6635.448
663.510	6612.096
663.700	6589.261
663.900	6567.391
664.090	6545.452
664.280	6523.208
664.480	6501.541
664.670	6479.315
664.860	6458.101
665.060	6436.214
665.250	6414.022
665.450	6392.298
665.640	6369.292
665.830	6346.758
666.030	6325.893
666.220	6302.775
666.410	6280.956
666.610	6258.918
666.800	6236.913
666.990	6215.286
667.190	6193.512
667.380	6170.064
667.580	6147.275
667.770	6123.370
667.960	6099.509
668.160	6077.048
668.350	6054.494
668.540	6031.698
668.740	6010.095
668.930	5987.473
669.130	5964.049
669.320	5939.548
669.510	5915.977
669.710	5891.964
669.900	5869.618
670.090	5848.886
670.290	5826.898
670.480	5803.023
670.680	5779.260
670.870	5754.890
671.060	5730.923
671.260	5708.522
671.450	5686.626
671.640	5665.297
671.840	5642.197
672.030	5619.577
672.230	5596.396
672.420	5571.913
672.610	5549.809
672.810	5525.818
673.000	5503.467
673.200	5480.892
673.390	5458.122
673.580	5435.663
673.780	5412.415
673.970	5388.854
674.170	5367.027
674.360	5345.287
674.550	5323.601
674.750	5302.572
674.940	5280.032
675.140	5257.656
675.330	5235.910
675.520	5213.400
675.720	5190.832
675.910	5170.009
676.110	5148.601
676.300	5126.565
676.500	5104.502
676.690	5082.211
676.880	5061.454
677.080	5039.496
677.270	5018.767
677.470	4996.098
677.660	4975.495
677.850	4953.432
678.050	4932.117
678.240	4910.997
678.440	4889.428
678.630	4867.937
678.830	4847.493
679.020	4826.549
679.210	4806.290
679.410	4785.323
679.600	4763.447
679.800	4742.635
679.990	4721.661
680.190	4700.220
680.380	4679.557
680.570	4658.010
680.770	4637.531
680.960	4615.816
681.160	4594.877
681.350	4573.491
681.550	4552.452
681.740	4531.823
681.930	4510.637
682.130	4489.287
682.320	4467.817
682.520	4447.190
682.710	4425.717
682.910	4404.503
683.100	4383.340
683.300	4362.753
683.490	4342.474
683.680	4322.370
683.880	4301.042
684.070	4280.664
684.270	4260.233
684.460	4239.279
684.660	4218.972
684.850	4197.422
685.050	4177.545
685.240	4156.839
685.440	4137.354
685.630	4116.130
685.830	4096.361
686.020	4075.388
686.210	4055.295
686.410	4035.466
686.600	4015.040
686.800	3994.158
686.990	3973.882
687.190	3952.691
687.380	3932.214
687.580	3912.286
687.770	3892.343
687.970	3873.302
688.160	3853.785
688.360	3833.973
688.550	3813.923
688.750	3793.804
688.940	3775.100
689.140	3756.004
689.330	3737.862
689.520	3719.559
689.720	3701.247
689.910	3682.205
690.110	3662.834
690.300	3643.414
690.500	3624.306
690.690	3606.017
690.890	3588.764
691.080	3571.374
691.280	3552.925
691.470	3534.264
691.670	3515.497
691.860	3496.478
692.060	3477.599
692.250	3459.702
692.450	3442.683
692.640	3425.025
692.840	3406.477
